source_file,cleaned_file,business_file,no_outgoing_edges_file,cleaned_chars,has_business_section,business_chars,has_competition_term_anywhere,has_competition_term_in_business,section_source,audit_category,audit_reason,is_isolated,has_business_header,has_competition_header
"C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1308547\2023-11-17__Dolby Laboratories, Inc.__0001628280-23-039389.txt","C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-11-17__Dolby Laboratories, Inc.__0001628280-23-039389.txt","C:\JuneKim0712\Code\daeun\2023_10K_business\2023-11-17__Dolby Laboratories, Inc.__0001628280-23-039389_business.txt",,350002,True,9870,True,False,business,,,False,True,True
"C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1308606\2023-02-28__SPIRIT REALTY CAPITAL, INC.__0000950170-23-004826.txt","C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-02-28__SPIRIT REALTY CAPITAL, INC.__0000950170-23-004826.txt","C:\JuneKim0712\Code\daeun\2023_10K_business\2023-02-28__SPIRIT REALTY CAPITAL, INC.__0000950170-23-004826_business.txt",,354767,True,1023,True,False,business,,,False,True,True
"C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1309057\2023-11-13__China Health Industries Holdings, Inc.__0001213900-23-085612.txt","C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-11-13__China Health Industries Holdings, Inc.__0001213900-23-085612.txt","C:\JuneKim0712\Code\daeun\2023_10K_business\2023-11-13__China Health Industries Holdings, Inc.__0001213900-23-085612_business.txt",,217923,True,76324,True,True,business,,,False,True,False
"C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1309082\2023-03-17__CAMBER ENERGY, INC.__0001477932-23-001554.txt","C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-17__CAMBER ENERGY, INC.__0001477932-23-001554.txt","C:\JuneKim0712\Code\daeun\2023_10K_business\2023-03-17__CAMBER ENERGY, INC.__0001477932-23-001554_business.txt",,452032,True,154113,True,False,business,,,False,True,True
C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1309108\2023-02-28__WEX Inc.__0001309108-23-000022.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-02-28__WEX Inc.__0001309108-23-000022.txt,C:\JuneKim0712\Code\daeun\2023_10K_business\2023-02-28__WEX Inc.__0001309108-23-000022_business.txt,,568370,True,44055,True,True,business,,,False,True,True
C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1309402\2023-02-10__Green Plains Inc.__0001309402-23-000012.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-02-10__Green Plains Inc.__0001309402-23-000012.txt,C:\JuneKim0712\Code\daeun\2023_10K_business\2023-02-10__Green Plains Inc.__0001309402-23-000012_business.txt,,397599,True,36822,True,True,business,,,False,True,True
"C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1310383\2023-03-31__Summit Healthcare REIT, Inc__0001410578-23-000527.txt","C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-31__Summit Healthcare REIT, Inc__0001410578-23-000527.txt","C:\JuneKim0712\Code\daeun\2023_10K_business\2023-03-31__Summit Healthcare REIT, Inc__0001410578-23-000527_business.txt",,275283,True,25658,True,True,business,,,False,True,True
"C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1310488\2023-03-28__BIOFORCE NANOSCIENCES HOLDINGS, INC.__0001091818-23-000044.txt","C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-28__BIOFORCE NANOSCIENCES HOLDINGS, INC.__0001091818-23-000044.txt","C:\JuneKim0712\Code\daeun\2023_10K_business\2023-03-28__BIOFORCE NANOSCIENCES HOLDINGS, INC.__0001091818-23-000044_business.txt",,76912,True,15384,True,True,business,,,False,True,False
"C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1310527\2023-03-30__QSAM Biosciences, Inc.__0001493152-23-009602.txt","C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-30__QSAM Biosciences, Inc.__0001493152-23-009602.txt","C:\JuneKim0712\Code\daeun\2023_10K_business\2023-03-30__QSAM Biosciences, Inc.__0001493152-23-009602_business.txt",,333759,True,65003,True,True,business,,,False,True,True
C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1310630\2023-03-31__China Foods Holdings Ltd.__0001493152-23-010092.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-31__China Foods Holdings Ltd.__0001493152-23-010092.txt,C:\JuneKim0712\Code\daeun\2023_10K_business\2023-03-31__China Foods Holdings Ltd.__0001493152-23-010092_business.txt,,169918,True,36850,True,True,business,,,False,True,True
C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1311370\2023-02-23__Lazard Ltd__0001564590-23-002334.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-02-23__Lazard Ltd__0001564590-23-002334.txt,C:\JuneKim0712\Code\daeun\2023_10K_business\2023-02-23__Lazard Ltd__0001564590-23-002334_business.txt,,443506,True,32463,True,True,business,,,False,True,True
"C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1311673\2023-03-14__Yale Transaction Finders, Inc.__0001493152-23-007490.txt","C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-14__Yale Transaction Finders, Inc.__0001493152-23-007490.txt","C:\JuneKim0712\Code\daeun\2023_10K_business\2023-03-14__Yale Transaction Finders, Inc.__0001493152-23-007490_business.txt",,97856,True,27120,True,True,business,,,False,True,True
C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1313275\2023-02-23__BRIGHTCOVE INC__0000950170-23-004153.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-02-23__BRIGHTCOVE INC__0000950170-23-004153.txt,C:\JuneKim0712\Code\daeun\2023_10K_business\2023-02-23__BRIGHTCOVE INC__0000950170-23-004153_business.txt,,334391,True,43300,True,True,business,,,False,True,True
C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1313536\2023-03-21__SOTHERLY HOTELS LP__0000950170-23-008980.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-21__SOTHERLY HOTELS LP__0000950170-23-008980.txt,C:\JuneKim0712\Code\daeun\2023_10K_business\2023-03-21__SOTHERLY HOTELS LP__0000950170-23-008980_business.txt,,402863,True,26851,True,False,competition,,,False,True,True
C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1314052\2023-11-27__ANAVEX LIFE SCIENCES CORP.__0001731122-23-002197.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-11-27__ANAVEX LIFE SCIENCES CORP.__0001731122-23-002197.txt,C:\JuneKim0712\Code\daeun\2023_10K_business\2023-11-27__ANAVEX LIFE SCIENCES CORP.__0001731122-23-002197_business.txt,,403424,True,20194,True,False,business,,,False,True,True
"C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1314102\2023-03-10__EyePoint Pharmaceuticals, Inc.__0000950170-23-007180.txt","C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-10__EyePoint Pharmaceuticals, Inc.__0000950170-23-007180.txt","C:\JuneKim0712\Code\daeun\2023_10K_business\2023-03-10__EyePoint Pharmaceuticals, Inc.__0000950170-23-007180_business.txt",,586694,True,110461,True,False,competition,,,False,True,True
"C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1314152\2023-03-27__JLL Income Property Trust, Inc.__0001314152-23-000029.txt","C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-27__JLL Income Property Trust, Inc.__0001314152-23-000029.txt","C:\JuneKim0712\Code\daeun\2023_10K_business\2023-03-27__JLL Income Property Trust, Inc.__0001314152-23-000029_business.txt",,474975,True,40191,True,True,business,,,False,True,True
"C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1314196\2023-03-30__OLB GROUP, INC.__0001213900-23-024330.txt","C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-30__OLB GROUP, INC.__0001213900-23-024330.txt","C:\JuneKim0712\Code\daeun\2023_10K_business\2023-03-30__OLB GROUP, INC.__0001213900-23-024330_business.txt",,361251,True,32575,True,True,business,,,False,True,False
C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1314727\2023-11-20__Sonos Inc__0000950170-23-065135.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-11-20__Sonos Inc__0000950170-23-065135.txt,C:\JuneKim0712\Code\daeun\2023_10K_business\2023-11-20__Sonos Inc__0000950170-23-065135_business.txt,,306604,True,12604,True,False,competition,,,False,True,True
C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1315061\2023-02-27__Ridgewood Energy O Fund LLC__0001214659-23-003131.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-02-27__Ridgewood Energy O Fund LLC__0001214659-23-003131.txt,C:\JuneKim0712\Code\daeun\2023_10K_business\2023-02-27__Ridgewood Energy O Fund LLC__0001214659-23-003131_business.txt,,150018,True,42195,True,True,business,,,False,True,False
C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1315098\2023-02-28__Roblox Corp__0001315098-23-000035.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-02-28__Roblox Corp__0001315098-23-000035.txt,C:\JuneKim0712\Code\daeun\2023_10K_business\2023-02-28__Roblox Corp__0001315098-23-000035_business.txt,,530114,True,65688,True,True,business,,,False,True,True
C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1315257\2023-02-27__Koppers Holdings Inc.__0000950170-23-004546.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-02-27__Koppers Holdings Inc.__0000950170-23-004546.txt,C:\JuneKim0712\Code\daeun\2023_10K_business\2023-02-27__Koppers Holdings Inc.__0000950170-23-004546_business.txt,,312520,True,194743,True,True,business,,,False,True,False
"C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1315399\2023-03-15__PARKE BANCORP, INC.__0001315399-23-000020.txt","C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-15__PARKE BANCORP, INC.__0001315399-23-000020.txt","C:\JuneKim0712\Code\daeun\2023_10K_business\2023-03-15__PARKE BANCORP, INC.__0001315399-23-000020_business.txt",,253023,True,64949,True,True,business,,,False,True,True
"C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\13156\2023-03-31__Galaxy Gaming, Inc.__0000950170-23-011045.txt","C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-31__Galaxy Gaming, Inc.__0000950170-23-011045.txt","C:\JuneKim0712\Code\daeun\2023_10K_business\2023-03-31__Galaxy Gaming, Inc.__0000950170-23-011045_business.txt",,149394,True,26685,True,True,business,,,False,True,True
"C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1316517\2023-03-16__Kandi Technologies Group, Inc.__0001213900-23-020551.txt","C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-16__Kandi Technologies Group, Inc.__0001213900-23-020551.txt","C:\JuneKim0712\Code\daeun\2023_10K_business\2023-03-16__Kandi Technologies Group, Inc.__0001213900-23-020551_business.txt",,364181,True,45794,True,True,business,,,False,True,False
"C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1316835\2023-02-28__Builders FirstSource, Inc.__0000950170-23-004939.txt","C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-02-28__Builders FirstSource, Inc.__0000950170-23-004939.txt","C:\JuneKim0712\Code\daeun\2023_10K_business\2023-02-28__Builders FirstSource, Inc.__0000950170-23-004939_business.txt",,300165,True,19392,True,True,business,,,False,True,True
C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1316944\2023-03-10__Federal Home Loan Bank of San Francisco__0001316944-23-000047.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-10__Federal Home Loan Bank of San Francisco__0001316944-23-000047.txt,C:\JuneKim0712\Code\daeun\2023_10K_business\2023-03-10__Federal Home Loan Bank of San Francisco__0001316944-23-000047_business.txt,,705911,True,366498,True,True,business,,,False,True,True
C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1317630\2023-02-10__ITC Holdings Corp.__0001317630-23-000004.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-02-10__ITC Holdings Corp.__0001317630-23-000004.txt,C:\JuneKim0712\Code\daeun\2023_10K_business\2023-02-10__ITC Holdings Corp.__0001317630-23-000004_business.txt,,435414,True,3615,True,False,business,,,False,True,True
"C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1317833\2023-04-18__Golden Ally Lifetech Group, Inc.__0001493152-23-012706.txt","C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-04-18__Golden Ally Lifetech Group, Inc.__0001493152-23-012706.txt","C:\JuneKim0712\Code\daeun\2023_10K_business\2023-04-18__Golden Ally Lifetech Group, Inc.__0001493152-23-012706_business.txt",,84041,True,11625,True,True,business,,,False,True,True
"C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1317880\2023-03-16__Plandai Biotechnology, Inc.__0001829126-23-002070.txt","C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-16__Plandai Biotechnology, Inc.__0001829126-23-002070.txt","C:\JuneKim0712\Code\daeun\2023_10K_business\2023-03-16__Plandai Biotechnology, Inc.__0001829126-23-002070_business.txt",,203403,True,11913,True,True,business,,,False,True,True
"C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1317945\2023-03-10__Omega Flex, Inc.__0001493152-23-007242.txt","C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-10__Omega Flex, Inc.__0001493152-23-007242.txt","C:\JuneKim0712\Code\daeun\2023_10K_business\2023-03-10__Omega Flex, Inc.__0001493152-23-007242_business.txt",,207265,True,34227,True,True,business,,,False,True,False
C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1318008\2023-03-20__Zumiez Inc__0001564590-23-003975.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-20__Zumiez Inc__0001564590-23-003975.txt,C:\JuneKim0712\Code\daeun\2023_10K_business\2023-03-20__Zumiez Inc__0001564590-23-003975_business.txt,,234879,True,28474,True,True,business,,,False,True,True
"C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1318220\2023-02-16__Waste Connections, Inc.__0001558370-23-001404.txt","C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-02-16__Waste Connections, Inc.__0001558370-23-001404.txt","C:\JuneKim0712\Code\daeun\2023_10K_business\2023-02-16__Waste Connections, Inc.__0001558370-23-001404_business.txt",,581072,True,101007,True,False,competition,,,False,True,True
C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1318484\2023-04-13__Citi Trends Inc__0001558370-23-005840.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-04-13__Citi Trends Inc__0001558370-23-005840.txt,C:\JuneKim0712\Code\daeun\2023_10K_business\2023-04-13__Citi Trends Inc__0001558370-23-005840_business.txt,,192360,True,25145,True,True,business,,,False,True,True
C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1318568\2023-03-01__Everi Holdings Inc.__0001318568-23-000016.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-01__Everi Holdings Inc.__0001318568-23-000016.txt,C:\JuneKim0712\Code\daeun\2023_10K_business\2023-03-01__Everi Holdings Inc.__0001318568-23-000016_business.txt,,402051,True,69802,True,True,business,,,False,True,False
"C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1318605\2023-01-31__Tesla, Inc.__0000950170-23-001409.txt","C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-01-31__Tesla, Inc.__0000950170-23-001409.txt","C:\JuneKim0712\Code\daeun\2023_10K_business\2023-01-31__Tesla, Inc.__0000950170-23-001409_business.txt",,408583,True,42286,True,True,business,,,False,True,True
C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1318742\2023-02-28__NCL CORP Ltd.__0001558370-23-002381.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-02-28__NCL CORP Ltd.__0001558370-23-002381.txt,C:\JuneKim0712\Code\daeun\2023_10K_business\2023-02-28__NCL CORP Ltd.__0001558370-23-002381_business.txt,,465140,True,11020,True,False,business,,,False,True,True
C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1319161\2023-11-21__Warner Music Group Corp.__0001319161-23-000036.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-11-21__Warner Music Group Corp.__0001319161-23-000036.txt,C:\JuneKim0712\Code\daeun\2023_10K_business\2023-11-21__Warner Music Group Corp.__0001319161-23-000036_business.txt,,526969,True,2339,True,False,business,,,False,True,True
C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1319229\2023-03-10__TransMontaigne Partners LLC__0001558370-23-003487.txt,,,,291808,False,0,True,False,,no_business_header_has_competition_term,No business header detected but competition terms found elsewhere.,True,False,False
C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1319643\2023-03-24__Lode-Star Mining Inc.__0001199835-23-000172.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-24__Lode-Star Mining Inc.__0001199835-23-000172.txt,,C:\JuneKim0712\Code\daeun\2023_no_outgoing_edges\2023-03-24__Lode-Star Mining Inc.__0001199835-23-000172_business.txt,105626,True,3519,True,False,business,,,False,True,False
C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1319947\2023-03-16__Designer Brands Inc.__0001319947-23-000014.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-16__Designer Brands Inc.__0001319947-23-000014.txt,C:\JuneKim0712\Code\daeun\2023_10K_business\2023-03-16__Designer Brands Inc.__0001319947-23-000014_business.txt,,254807,True,30291,True,True,business,,,False,True,True
"C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1320350\2023-03-16__LENSAR, Inc.__0000950170-23-008513.txt","C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-16__LENSAR, Inc.__0000950170-23-008513.txt","C:\JuneKim0712\Code\daeun\2023_10K_business\2023-03-16__LENSAR, Inc.__0000950170-23-008513_business.txt",,468915,True,53814,True,False,competition,,,False,True,True
C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1320414\2023-02-23__SELECT MEDICAL HOLDINGS CORP__0001628280-23-004854.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-02-23__SELECT MEDICAL HOLDINGS CORP__0001628280-23-004854.txt,C:\JuneKim0712\Code\daeun\2023_10K_business\2023-02-23__SELECT MEDICAL HOLDINGS CORP__0001628280-23-004854_business.txt,,472164,True,151409,True,True,business,,,False,True,True
C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1320461\2023-02-17__Cooper-Standard Holdings Inc.__0001320461-23-000047.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-02-17__Cooper-Standard Holdings Inc.__0001320461-23-000047.txt,C:\JuneKim0712\Code\daeun\2023_10K_business\2023-02-17__Cooper-Standard Holdings Inc.__0001320461-23-000047_business.txt,,353945,True,38884,True,True,business,,,False,True,True
"C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1320695\2023-02-13__TreeHouse Foods, Inc.__0001320695-23-000004.txt",,,,326714,False,0,True,False,,business_header_only,Business header found but content too short (likely over-cleaned).,True,True,False
"C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1320760\2023-03-31__TSS, Inc.__0001437749-23-008857.txt","C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-31__TSS, Inc.__0001437749-23-008857.txt","C:\JuneKim0712\Code\daeun\2023_10K_business\2023-03-31__TSS, Inc.__0001437749-23-008857_business.txt",,207882,True,18166,True,True,business,,,False,True,True
"C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1320854\2023-03-27__FreightCar America, Inc.__0000950170-23-010051.txt","C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-27__FreightCar America, Inc.__0000950170-23-010051.txt","C:\JuneKim0712\Code\daeun\2023_10K_business\2023-03-27__FreightCar America, Inc.__0000950170-23-010051_business.txt",,235767,True,32127,True,True,business,,,False,True,True
C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1321517\2023-03-31__Stratos Renewables Corp__0001493152-23-009872.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-31__Stratos Renewables Corp__0001493152-23-009872.txt,C:\JuneKim0712\Code\daeun\2023_10K_business\2023-03-31__Stratos Renewables Corp__0001493152-23-009872_business.txt,,108258,True,24774,True,True,business,,,False,True,False
C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1321655\2023-02-21__Palantir Technologies Inc.__0001321655-23-000011.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-02-21__Palantir Technologies Inc.__0001321655-23-000011.txt,C:\JuneKim0712\Code\daeun\2023_10K_business\2023-02-21__Palantir Technologies Inc.__0001321655-23-000011_business.txt,,520296,True,32211,True,True,business,,,False,True,True
C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1321732\2023-02-23__Penumbra Inc__0001321732-23-000034.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-02-23__Penumbra Inc__0001321732-23-000034.txt,C:\JuneKim0712\Code\daeun\2023_10K_business\2023-02-23__Penumbra Inc__0001321732-23-000034_business.txt,,484509,True,4632,True,False,business,,,False,True,True
C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1321741\2023-05-10__GLADSTONE INVESTMENT CORPORATION_DE__0001321741-23-000011.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-05-10__GLADSTONE INVESTMENT CORPORATION_DE__0001321741-23-000011.txt,C:\JuneKim0712\Code\daeun\2023_10K_business\2023-05-10__GLADSTONE INVESTMENT CORPORATION_DE__0001321741-23-000011_business.txt,,483599,True,252506,True,True,business,,,False,True,False
C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1321828\2023-03-28__Data Call Technologies__0001493152-23-009208.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-28__Data Call Technologies__0001493152-23-009208.txt,,C:\JuneKim0712\Code\daeun\2023_no_outgoing_edges\2023-03-28__Data Call Technologies__0001493152-23-009208_business.txt,102362,True,19675,True,False,business,,,False,True,False
"C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1321834\2023-03-31__MyMD Pharmaceuticals, Inc.__0001493152-23-010384.txt","C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-31__MyMD Pharmaceuticals, Inc.__0001493152-23-010384.txt","C:\JuneKim0712\Code\daeun\2023_10K_business\2023-03-31__MyMD Pharmaceuticals, Inc.__0001493152-23-010384_business.txt",,627995,True,118072,True,True,business,,,False,True,True
C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1322439\2023-03-10__Eagle Bulk Shipping Inc.__0001628280-23-007526.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-10__Eagle Bulk Shipping Inc.__0001628280-23-007526.txt,C:\JuneKim0712\Code\daeun\2023_10K_business\2023-03-10__Eagle Bulk Shipping Inc.__0001628280-23-007526_business.txt,,427642,True,126985,True,True,business,,,False,True,True
